C:\simulation\IMG\center_2024_02_29_22_31_30_358.jpg, C:\simulation\IMG\left_2024_02_29_22_31_30_358.jpg, C:\simulation\IMG\right_2024_02_29_22_31_30_358.jpg, 0, 1, 0, 30.19033
C:\simulation\IMG\center_2024_02_29_22_31_30_462.jpg, C:\simulation\IMG\left_2024_02_29_22_31_30_462.jpg, C:\simulation\IMG\right_2024_02_29_22_31_30_462.jpg, 0, 1, 0, 30.19034
C:\simulation\IMG\center_2024_02_29_22_31_30_585.jpg, C:\simulation\IMG\left_2024_02_29_22_31_30_585.jpg, C:\simulation\IMG\right_2024_02_29_22_31_30_585.jpg, 0, 1, 0, 30.19036
C:\simulation\IMG\center_2024_02_29_22_31_30_692.jpg, C:\simulation\IMG\left_2024_02_29_22_31_30_692.jpg, C:\simulation\IMG\right_2024_02_29_22_31_30_692.jpg, 0, 1, 0, 30.18956
C:\simulation\IMG\center_2024_02_29_22_31_30_791.jpg, C:\simulation\IMG\left_2024_02_29_22_31_30_791.jpg, C:\simulation\IMG\right_2024_02_29_22_31_30_791.jpg, 0, 1, 0, 30.19067
C:\simulation\IMG\center_2024_02_29_22_31_30_903.jpg, C:\simulation\IMG\left_2024_02_29_22_31_30_903.jpg, C:\simulation\IMG\right_2024_02_29_22_31_30_903.jpg, -0.3305271, 1, 0, 30.17065
C:\simulation\IMG\center_2024_02_29_22_31_31_005.jpg, C:\simulation\IMG\left_2024_02_29_22_31_31_005.jpg, C:\simulation\IMG\right_2024_02_29_22_31_31_005.jpg, -0.0183933, 1, 0, 30.18957
C:\simulation\IMG\center_2024_02_29_22_31_31_107.jpg, C:\simulation\IMG\left_2024_02_29_22_31_31_107.jpg, C:\simulation\IMG\right_2024_02_29_22_31_31_107.jpg, 0, 1, 0, 30.18995
C:\simulation\IMG\center_2024_02_29_22_31_31_207.jpg, C:\simulation\IMG\left_2024_02_29_22_31_31_207.jpg, C:\simulation\IMG\right_2024_02_29_22_31_31_207.jpg, 0, 1, 0, 30.19026
C:\simulation\IMG\center_2024_02_29_22_31_31_313.jpg, C:\simulation\IMG\left_2024_02_29_22_31_31_313.jpg, C:\simulation\IMG\right_2024_02_29_22_31_31_313.jpg, -0.3126723, 1, 0, 30.17381
C:\simulation\IMG\center_2024_02_29_22_31_31_419.jpg, C:\simulation\IMG\left_2024_02_29_22_31_31_419.jpg, C:\simulation\IMG\right_2024_02_29_22_31_31_419.jpg, -0.3962235, 1, 0, 30.17778
C:\simulation\IMG\center_2024_02_29_22_31_31_534.jpg, C:\simulation\IMG\left_2024_02_29_22_31_31_534.jpg, C:\simulation\IMG\right_2024_02_29_22_31_31_534.jpg, -0.006882612, 1, 0, 30.18869
C:\simulation\IMG\center_2024_02_29_22_31_31_647.jpg, C:\simulation\IMG\left_2024_02_29_22_31_31_647.jpg, C:\simulation\IMG\right_2024_02_29_22_31_31_647.jpg, 0, 1, 0, 30.18942
C:\simulation\IMG\center_2024_02_29_22_31_31_763.jpg, C:\simulation\IMG\left_2024_02_29_22_31_31_763.jpg, C:\simulation\IMG\right_2024_02_29_22_31_31_763.jpg, 0.3450447, 1, 0, 30.16669
C:\simulation\IMG\center_2024_02_29_22_31_31_862.jpg, C:\simulation\IMG\left_2024_02_29_22_31_31_862.jpg, C:\simulation\IMG\right_2024_02_29_22_31_31_862.jpg, 0.4446732, 1, 0, 30.16978
C:\simulation\IMG\center_2024_02_29_22_31_31_963.jpg, C:\simulation\IMG\left_2024_02_29_22_31_31_963.jpg, C:\simulation\IMG\right_2024_02_29_22_31_31_963.jpg, 0.1411641, 1, 0, 30.19276
C:\simulation\IMG\center_2024_02_29_22_31_32_074.jpg, C:\simulation\IMG\left_2024_02_29_22_31_32_074.jpg, C:\simulation\IMG\right_2024_02_29_22_31_32_074.jpg, 0, 1, 0, 30.18756
C:\simulation\IMG\center_2024_02_29_22_31_32_176.jpg, C:\simulation\IMG\left_2024_02_29_22_31_32_176.jpg, C:\simulation\IMG\right_2024_02_29_22_31_32_176.jpg, 0, 1, 0, 30.19058
C:\simulation\IMG\center_2024_02_29_22_31_32_283.jpg, C:\simulation\IMG\left_2024_02_29_22_31_32_283.jpg, C:\simulation\IMG\right_2024_02_29_22_31_32_283.jpg, 0, 1, 0, 30.19067
C:\simulation\IMG\center_2024_02_29_22_31_32_386.jpg, C:\simulation\IMG\left_2024_02_29_22_31_32_386.jpg, C:\simulation\IMG\right_2024_02_29_22_31_32_386.jpg, -0.3081948, 1, 0, 30.17187
C:\simulation\IMG\center_2024_02_29_22_31_32_490.jpg, C:\simulation\IMG\left_2024_02_29_22_31_32_490.jpg, C:\simulation\IMG\right_2024_02_29_22_31_32_490.jpg, -0.6203274, 1, 0, 30.13117
C:\simulation\IMG\center_2024_02_29_22_31_32_599.jpg, C:\simulation\IMG\left_2024_02_29_22_31_32_599.jpg, C:\simulation\IMG\right_2024_02_29_22_31_32_599.jpg, -0.2954619, 1, 0, 30.18978
C:\simulation\IMG\center_2024_02_29_22_31_32_718.jpg, C:\simulation\IMG\left_2024_02_29_22_31_32_718.jpg, C:\simulation\IMG\right_2024_02_29_22_31_32_718.jpg, 0, 1, 0, 30.18737
C:\simulation\IMG\center_2024_02_29_22_31_32_830.jpg, C:\simulation\IMG\left_2024_02_29_22_31_32_830.jpg, C:\simulation\IMG\right_2024_02_29_22_31_32_830.jpg, 0.3317274, 1, 0, 30.16151
C:\simulation\IMG\center_2024_02_29_22_31_32_932.jpg, C:\simulation\IMG\left_2024_02_29_22_31_32_932.jpg, C:\simulation\IMG\right_2024_02_29_22_31_32_932.jpg, 0.6398169, 1, 0, 30.12519
C:\simulation\IMG\center_2024_02_29_22_31_33_034.jpg, C:\simulation\IMG\left_2024_02_29_22_31_33_034.jpg, C:\simulation\IMG\right_2024_02_29_22_31_33_034.jpg, 0.3343794, 1, 0, 30.18792
C:\simulation\IMG\center_2024_02_29_22_31_33_141.jpg, C:\simulation\IMG\left_2024_02_29_22_31_33_141.jpg, C:\simulation\IMG\right_2024_02_29_22_31_33_141.jpg, 0.05633848, 1, 0, 30.19049
C:\simulation\IMG\center_2024_02_29_22_31_33_259.jpg, C:\simulation\IMG\left_2024_02_29_22_31_33_259.jpg, C:\simulation\IMG\right_2024_02_29_22_31_33_259.jpg, 0, 1, 0, 30.18987
C:\simulation\IMG\center_2024_02_29_22_31_33_366.jpg, C:\simulation\IMG\left_2024_02_29_22_31_33_366.jpg, C:\simulation\IMG\right_2024_02_29_22_31_33_366.jpg, 0, 1, 0, 30.19214
C:\simulation\IMG\center_2024_02_29_22_31_33_477.jpg, C:\simulation\IMG\left_2024_02_29_22_31_33_477.jpg, C:\simulation\IMG\right_2024_02_29_22_31_33_477.jpg, 0, 1, 0, 30.19036
C:\simulation\IMG\center_2024_02_29_22_31_33_582.jpg, C:\simulation\IMG\left_2024_02_29_22_31_33_582.jpg, C:\simulation\IMG\right_2024_02_29_22_31_33_582.jpg, 0, 1, 0, 30.19346
C:\simulation\IMG\center_2024_02_29_22_31_33_684.jpg, C:\simulation\IMG\left_2024_02_29_22_31_33_684.jpg, C:\simulation\IMG\right_2024_02_29_22_31_33_684.jpg, 0, 1, 0, 30.19002
C:\simulation\IMG\center_2024_02_29_22_31_33_787.jpg, C:\simulation\IMG\left_2024_02_29_22_31_33_787.jpg, C:\simulation\IMG\right_2024_02_29_22_31_33_787.jpg, -0.3081753, 1, 0, 30.16935
C:\simulation\IMG\center_2024_02_29_22_31_33_892.jpg, C:\simulation\IMG\left_2024_02_29_22_31_33_892.jpg, C:\simulation\IMG\right_2024_02_29_22_31_33_892.jpg, -0.624744, 1, 0, 30.13085
C:\simulation\IMG\center_2024_02_29_22_31_34_000.jpg, C:\simulation\IMG\left_2024_02_29_22_31_34_000.jpg, C:\simulation\IMG\right_2024_02_29_22_31_34_000.jpg, -0.3465099, 1, 0, 30.18886
C:\simulation\IMG\center_2024_02_29_22_31_34_103.jpg, C:\simulation\IMG\left_2024_02_29_22_31_34_103.jpg, C:\simulation\IMG\right_2024_02_29_22_31_34_103.jpg, 0, 1, 0, 30.18826
C:\simulation\IMG\center_2024_02_29_22_31_34_215.jpg, C:\simulation\IMG\left_2024_02_29_22_31_34_215.jpg, C:\simulation\IMG\right_2024_02_29_22_31_34_215.jpg, 0, 1, 0, 30.18995
C:\simulation\IMG\center_2024_02_29_22_31_34_323.jpg, C:\simulation\IMG\left_2024_02_29_22_31_34_323.jpg, C:\simulation\IMG\right_2024_02_29_22_31_34_323.jpg, 0, 1, 0, 30.19026
C:\simulation\IMG\center_2024_02_29_22_31_34_437.jpg, C:\simulation\IMG\left_2024_02_29_22_31_34_437.jpg, C:\simulation\IMG\right_2024_02_29_22_31_34_437.jpg, 0, 1, 0, 30.19029
C:\simulation\IMG\center_2024_02_29_22_31_34_546.jpg, C:\simulation\IMG\left_2024_02_29_22_31_34_546.jpg, C:\simulation\IMG\right_2024_02_29_22_31_34_546.jpg, 0, 1, 0, 30.19021
C:\simulation\IMG\center_2024_02_29_22_31_34_654.jpg, C:\simulation\IMG\left_2024_02_29_22_31_34_654.jpg, C:\simulation\IMG\right_2024_02_29_22_31_34_654.jpg, 0.3269835, 1, 0, 30.1661
C:\simulation\IMG\center_2024_02_29_22_31_34_759.jpg, C:\simulation\IMG\left_2024_02_29_22_31_34_759.jpg, C:\simulation\IMG\right_2024_02_29_22_31_34_759.jpg, 0.01166582, 1, 0, 30.18985
C:\simulation\IMG\center_2024_02_29_22_31_34_860.jpg, C:\simulation\IMG\left_2024_02_29_22_31_34_860.jpg, C:\simulation\IMG\right_2024_02_29_22_31_34_860.jpg, 0, 1, 0, 30.19018
C:\simulation\IMG\center_2024_02_29_22_31_34_963.jpg, C:\simulation\IMG\left_2024_02_29_22_31_34_963.jpg, C:\simulation\IMG\right_2024_02_29_22_31_34_963.jpg, 0, 1, 0, 30.19028
C:\simulation\IMG\center_2024_02_29_22_31_35_069.jpg, C:\simulation\IMG\left_2024_02_29_22_31_35_069.jpg, C:\simulation\IMG\right_2024_02_29_22_31_35_069.jpg, -0.3234507, 1, 0, 30.166
C:\simulation\IMG\center_2024_02_29_22_31_35_185.jpg, C:\simulation\IMG\left_2024_02_29_22_31_35_185.jpg, C:\simulation\IMG\right_2024_02_29_22_31_35_185.jpg, 0, 1, 0, 30.19
C:\simulation\IMG\center_2024_02_29_22_31_35_298.jpg, C:\simulation\IMG\left_2024_02_29_22_31_35_298.jpg, C:\simulation\IMG\right_2024_02_29_22_31_35_298.jpg, 0, 1, 0, 30.19024
C:\simulation\IMG\center_2024_02_29_22_31_35_398.jpg, C:\simulation\IMG\left_2024_02_29_22_31_35_398.jpg, C:\simulation\IMG\right_2024_02_29_22_31_35_398.jpg, 0, 1, 0, 30.19031
C:\simulation\IMG\center_2024_02_29_22_31_35_498.jpg, C:\simulation\IMG\left_2024_02_29_22_31_35_498.jpg, C:\simulation\IMG\right_2024_02_29_22_31_35_498.jpg, 0, 1, 0, 30.1903
C:\simulation\IMG\center_2024_02_29_22_31_35_607.jpg, C:\simulation\IMG\left_2024_02_29_22_31_35_607.jpg, C:\simulation\IMG\right_2024_02_29_22_31_35_607.jpg, 0.0956661, 1, 0, 30.18771
C:\simulation\IMG\center_2024_02_29_22_31_35_715.jpg, C:\simulation\IMG\left_2024_02_29_22_31_35_715.jpg, C:\simulation\IMG\right_2024_02_29_22_31_35_715.jpg, 0.4206408, 1, 0, 30.15786
C:\simulation\IMG\center_2024_02_29_22_31_35_815.jpg, C:\simulation\IMG\left_2024_02_29_22_31_35_815.jpg, C:\simulation\IMG\right_2024_02_29_22_31_35_815.jpg, 0.1191981, 1, 0, 30.1932
C:\simulation\IMG\center_2024_02_29_22_31_35_925.jpg, C:\simulation\IMG\left_2024_02_29_22_31_35_925.jpg, C:\simulation\IMG\right_2024_02_29_22_31_35_925.jpg, 0, 1, 0, 30.18908
C:\simulation\IMG\center_2024_02_29_22_31_36_031.jpg, C:\simulation\IMG\left_2024_02_29_22_31_36_031.jpg, C:\simulation\IMG\right_2024_02_29_22_31_36_031.jpg, -0.3201495, 1, 0, 30.16204
C:\simulation\IMG\center_2024_02_29_22_31_36_141.jpg, C:\simulation\IMG\left_2024_02_29_22_31_36_141.jpg, C:\simulation\IMG\right_2024_02_29_22_31_36_141.jpg, -0.5602573, 1, 0, 30.1427
C:\simulation\IMG\center_2024_02_29_22_31_36_250.jpg, C:\simulation\IMG\left_2024_02_29_22_31_36_250.jpg, C:\simulation\IMG\right_2024_02_29_22_31_36_250.jpg, -0.2342773, 1, 0, 30.19319
C:\simulation\IMG\center_2024_02_29_22_31_36_354.jpg, C:\simulation\IMG\left_2024_02_29_22_31_36_354.jpg, C:\simulation\IMG\right_2024_02_29_22_31_36_354.jpg, 0, 1, 0, 30.1882
C:\simulation\IMG\center_2024_02_29_22_31_36_469.jpg, C:\simulation\IMG\left_2024_02_29_22_31_36_469.jpg, C:\simulation\IMG\right_2024_02_29_22_31_36_469.jpg, 0, 1, 0, 30.19028
C:\simulation\IMG\center_2024_02_29_22_31_36_568.jpg, C:\simulation\IMG\left_2024_02_29_22_31_36_568.jpg, C:\simulation\IMG\right_2024_02_29_22_31_36_568.jpg, 0, 1, 0, 30.1905
C:\simulation\IMG\center_2024_02_29_22_31_36_675.jpg, C:\simulation\IMG\left_2024_02_29_22_31_36_675.jpg, C:\simulation\IMG\right_2024_02_29_22_31_36_675.jpg, 0, 1, 0, 30.19052
C:\simulation\IMG\center_2024_02_29_22_31_36_781.jpg, C:\simulation\IMG\left_2024_02_29_22_31_36_781.jpg, C:\simulation\IMG\right_2024_02_29_22_31_36_781.jpg, 0, 1, 0, 30.19053
C:\simulation\IMG\center_2024_02_29_22_31_36_886.jpg, C:\simulation\IMG\left_2024_02_29_22_31_36_886.jpg, C:\simulation\IMG\right_2024_02_29_22_31_36_886.jpg, 0, 1, 0, 30.19056
C:\simulation\IMG\center_2024_02_29_22_31_36_990.jpg, C:\simulation\IMG\left_2024_02_29_22_31_36_990.jpg, C:\simulation\IMG\right_2024_02_29_22_31_36_990.jpg, 0, 1, 0, 30.18998
C:\simulation\IMG\center_2024_02_29_22_31_37_103.jpg, C:\simulation\IMG\left_2024_02_29_22_31_37_103.jpg, C:\simulation\IMG\right_2024_02_29_22_31_37_103.jpg, 0, 1, 0, 30.19039
C:\simulation\IMG\center_2024_02_29_22_31_37_228.jpg, C:\simulation\IMG\left_2024_02_29_22_31_37_228.jpg, C:\simulation\IMG\right_2024_02_29_22_31_37_228.jpg, 0, 1, 0, 30.19009
C:\simulation\IMG\center_2024_02_29_22_31_37_344.jpg, C:\simulation\IMG\left_2024_02_29_22_31_37_344.jpg, C:\simulation\IMG\right_2024_02_29_22_31_37_344.jpg, 0, 1, 0, 30.19032
C:\simulation\IMG\center_2024_02_29_22_31_37_454.jpg, C:\simulation\IMG\left_2024_02_29_22_31_37_454.jpg, C:\simulation\IMG\right_2024_02_29_22_31_37_454.jpg, 0, 1, 0, 30.1903
C:\simulation\IMG\center_2024_02_29_22_31_37_561.jpg, C:\simulation\IMG\left_2024_02_29_22_31_37_561.jpg, C:\simulation\IMG\right_2024_02_29_22_31_37_561.jpg, -0.3189315, 1, 0, 30.17178
C:\simulation\IMG\center_2024_02_29_22_31_37_669.jpg, C:\simulation\IMG\left_2024_02_29_22_31_37_669.jpg, C:\simulation\IMG\right_2024_02_29_22_31_37_669.jpg, -0.3549225, 1, 0, 30.18395
C:\simulation\IMG\center_2024_02_29_22_31_37_776.jpg, C:\simulation\IMG\left_2024_02_29_22_31_37_776.jpg, C:\simulation\IMG\right_2024_02_29_22_31_37_776.jpg, -0.03497729, 1, 0, 30.18962
C:\simulation\IMG\center_2024_02_29_22_31_37_896.jpg, C:\simulation\IMG\left_2024_02_29_22_31_37_896.jpg, C:\simulation\IMG\right_2024_02_29_22_31_37_896.jpg, 0, 1, 0, 30.18999
C:\simulation\IMG\center_2024_02_29_22_31_38_009.jpg, C:\simulation\IMG\left_2024_02_29_22_31_38_009.jpg, C:\simulation\IMG\right_2024_02_29_22_31_38_009.jpg, 0, 1, 0, 30.19028
C:\simulation\IMG\center_2024_02_29_22_31_38_124.jpg, C:\simulation\IMG\left_2024_02_29_22_31_38_124.jpg, C:\simulation\IMG\right_2024_02_29_22_31_38_124.jpg, 0.1506333, 1, 0, 30.18217
C:\simulation\IMG\center_2024_02_29_22_31_38_239.jpg, C:\simulation\IMG\left_2024_02_29_22_31_38_239.jpg, C:\simulation\IMG\right_2024_02_29_22_31_38_239.jpg, 0.4924662, 1, 0, 30.14638
C:\simulation\IMG\center_2024_02_29_22_31_38_342.jpg, C:\simulation\IMG\left_2024_02_29_22_31_38_342.jpg, C:\simulation\IMG\right_2024_02_29_22_31_38_342.jpg, 0.1786059, 1, 0, 30.19142
C:\simulation\IMG\center_2024_02_29_22_31_38_465.jpg, C:\simulation\IMG\left_2024_02_29_22_31_38_465.jpg, C:\simulation\IMG\right_2024_02_29_22_31_38_465.jpg, 0, 1, 0, 30.18914
C:\simulation\IMG\center_2024_02_29_22_31_38_572.jpg, C:\simulation\IMG\left_2024_02_29_22_31_38_572.jpg, C:\simulation\IMG\right_2024_02_29_22_31_38_572.jpg, 0, 1, 0, 30.1901
C:\simulation\IMG\center_2024_02_29_22_31_38_684.jpg, C:\simulation\IMG\left_2024_02_29_22_31_38_684.jpg, C:\simulation\IMG\right_2024_02_29_22_31_38_684.jpg, 0, 1, 0, 30.19031
C:\simulation\IMG\center_2024_02_29_22_31_38_787.jpg, C:\simulation\IMG\left_2024_02_29_22_31_38_787.jpg, C:\simulation\IMG\right_2024_02_29_22_31_38_787.jpg, 0.3088569, 1, 0, 30.17026
C:\simulation\IMG\center_2024_02_29_22_31_38_892.jpg, C:\simulation\IMG\left_2024_02_29_22_31_38_892.jpg, C:\simulation\IMG\right_2024_02_29_22_31_38_892.jpg, 0, 1, 0, 30.18993
C:\simulation\IMG\center_2024_02_29_22_31_39_001.jpg, C:\simulation\IMG\left_2024_02_29_22_31_39_001.jpg, C:\simulation\IMG\right_2024_02_29_22_31_39_001.jpg, 0, 1, 0, 30.19018
C:\simulation\IMG\center_2024_02_29_22_31_39_112.jpg, C:\simulation\IMG\left_2024_02_29_22_31_39_112.jpg, C:\simulation\IMG\right_2024_02_29_22_31_39_112.jpg, 0, 1, 0, 30.19029
C:\simulation\IMG\center_2024_02_29_22_31_39_215.jpg, C:\simulation\IMG\left_2024_02_29_22_31_39_215.jpg, C:\simulation\IMG\right_2024_02_29_22_31_39_215.jpg, 0, 1, 0, 30.19028
C:\simulation\IMG\center_2024_02_29_22_31_39_328.jpg, C:\simulation\IMG\left_2024_02_29_22_31_39_328.jpg, C:\simulation\IMG\right_2024_02_29_22_31_39_328.jpg, -0.3347574, 1, 0, 30.17075
C:\simulation\IMG\center_2024_02_29_22_31_39_436.jpg, C:\simulation\IMG\left_2024_02_29_22_31_39_436.jpg, C:\simulation\IMG\right_2024_02_29_22_31_39_436.jpg, -0.0506769, 1, 0, 30.19065
C:\simulation\IMG\center_2024_02_29_22_31_39_555.jpg, C:\simulation\IMG\left_2024_02_29_22_31_39_555.jpg, C:\simulation\IMG\right_2024_02_29_22_31_39_555.jpg, 0, 1, 0, 30.19
C:\simulation\IMG\center_2024_02_29_22_31_39_664.jpg, C:\simulation\IMG\left_2024_02_29_22_31_39_664.jpg, C:\simulation\IMG\right_2024_02_29_22_31_39_664.jpg, 0, 1, 0, 30.19028
C:\simulation\IMG\center_2024_02_29_22_31_39_775.jpg, C:\simulation\IMG\left_2024_02_29_22_31_39_775.jpg, C:\simulation\IMG\right_2024_02_29_22_31_39_775.jpg, 0, 1, 0, 30.19031
C:\simulation\IMG\center_2024_02_29_22_31_39_886.jpg, C:\simulation\IMG\left_2024_02_29_22_31_39_886.jpg, C:\simulation\IMG\right_2024_02_29_22_31_39_886.jpg, 0, 1, 0, 30.1903
C:\simulation\IMG\center_2024_02_29_22_31_39_992.jpg, C:\simulation\IMG\left_2024_02_29_22_31_39_992.jpg, C:\simulation\IMG\right_2024_02_29_22_31_39_992.jpg, 0, 1, 0, 30.19028
C:\simulation\IMG\center_2024_02_29_22_31_40_101.jpg, C:\simulation\IMG\left_2024_02_29_22_31_40_101.jpg, C:\simulation\IMG\right_2024_02_29_22_31_40_101.jpg, 0, 1, 0, 30.19029
C:\simulation\IMG\center_2024_02_29_22_31_40_211.jpg, C:\simulation\IMG\left_2024_02_29_22_31_40_211.jpg, C:\simulation\IMG\right_2024_02_29_22_31_40_211.jpg, 0, 1, 0, 30.19031
C:\simulation\IMG\center_2024_02_29_22_31_40_315.jpg, C:\simulation\IMG\left_2024_02_29_22_31_40_315.jpg, C:\simulation\IMG\right_2024_02_29_22_31_40_315.jpg, 0, 1, 0, 30.19031
C:\simulation\IMG\center_2024_02_29_22_31_40_435.jpg, C:\simulation\IMG\left_2024_02_29_22_31_40_435.jpg, C:\simulation\IMG\right_2024_02_29_22_31_40_435.jpg, 0.3604572, 1, 0, 30.16785
C:\simulation\IMG\center_2024_02_29_22_31_40_550.jpg, C:\simulation\IMG\left_2024_02_29_22_31_40_550.jpg, C:\simulation\IMG\right_2024_02_29_22_31_40_550.jpg, 0.01844491, 1, 0, 30.18979
C:\simulation\IMG\center_2024_02_29_22_31_40_659.jpg, C:\simulation\IMG\left_2024_02_29_22_31_40_659.jpg, C:\simulation\IMG\right_2024_02_29_22_31_40_659.jpg, 0, 1, 0, 30.18997
C:\simulation\IMG\center_2024_02_29_22_31_40_771.jpg, C:\simulation\IMG\left_2024_02_29_22_31_40_771.jpg, C:\simulation\IMG\right_2024_02_29_22_31_40_771.jpg, 0, 1, 0, 30.19027
C:\simulation\IMG\center_2024_02_29_22_31_40_879.jpg, C:\simulation\IMG\left_2024_02_29_22_31_40_879.jpg, C:\simulation\IMG\right_2024_02_29_22_31_40_879.jpg, -0.3251544, 1, 0, 30.16881
C:\simulation\IMG\center_2024_02_29_22_31_40_992.jpg, C:\simulation\IMG\left_2024_02_29_22_31_40_992.jpg, C:\simulation\IMG\right_2024_02_29_22_31_40_992.jpg, -0.4791168, 1, 0, 30.16417
C:\simulation\IMG\center_2024_02_29_22_31_41_100.jpg, C:\simulation\IMG\left_2024_02_29_22_31_41_100.jpg, C:\simulation\IMG\right_2024_02_29_22_31_41_100.jpg, -0.1568949, 1, 0, 30.19258
C:\simulation\IMG\center_2024_02_29_22_31_41_220.jpg, C:\simulation\IMG\left_2024_02_29_22_31_41_220.jpg, C:\simulation\IMG\right_2024_02_29_22_31_41_220.jpg, 0, 1, 0, 30.18933
C:\simulation\IMG\center_2024_02_29_22_31_41_337.jpg, C:\simulation\IMG\left_2024_02_29_22_31_41_337.jpg, C:\simulation\IMG\right_2024_02_29_22_31_41_337.jpg, 0, 1, 0, 30.19026
C:\simulation\IMG\center_2024_02_29_22_31_41_458.jpg, C:\simulation\IMG\left_2024_02_29_22_31_41_458.jpg, C:\simulation\IMG\right_2024_02_29_22_31_41_458.jpg, -0.0716775, 1, 0, 30.18927
C:\simulation\IMG\center_2024_02_29_22_31_41_561.jpg, C:\simulation\IMG\left_2024_02_29_22_31_41_561.jpg, C:\simulation\IMG\right_2024_02_29_22_31_41_561.jpg, 0, 1, 0, 30.1903
C:\simulation\IMG\center_2024_02_29_22_31_41_661.jpg, C:\simulation\IMG\left_2024_02_29_22_31_41_661.jpg, C:\simulation\IMG\right_2024_02_29_22_31_41_661.jpg, 0, 1, 0, 30.19032
C:\simulation\IMG\center_2024_02_29_22_31_41_775.jpg, C:\simulation\IMG\left_2024_02_29_22_31_41_775.jpg, C:\simulation\IMG\right_2024_02_29_22_31_41_775.jpg, 0, 1, 0, 30.1903
C:\simulation\IMG\center_2024_02_29_22_31_41_884.jpg, C:\simulation\IMG\left_2024_02_29_22_31_41_884.jpg, C:\simulation\IMG\right_2024_02_29_22_31_41_884.jpg, 0, 1, 0, 30.19028
C:\simulation\IMG\center_2024_02_29_22_31_41_990.jpg, C:\simulation\IMG\left_2024_02_29_22_31_41_990.jpg, C:\simulation\IMG\right_2024_02_29_22_31_41_990.jpg, 0.3203298, 1, 0, 30.17165
C:\simulation\IMG\center_2024_02_29_22_31_42_093.jpg, C:\simulation\IMG\left_2024_02_29_22_31_42_093.jpg, C:\simulation\IMG\right_2024_02_29_22_31_42_093.jpg, 0.01140122, 1, 0, 30.18953
C:\simulation\IMG\center_2024_02_29_22_31_42_213.jpg, C:\simulation\IMG\left_2024_02_29_22_31_42_213.jpg, C:\simulation\IMG\right_2024_02_29_22_31_42_213.jpg, 0, 1, 0, 30.19003
C:\simulation\IMG\center_2024_02_29_22_31_42_313.jpg, C:\simulation\IMG\left_2024_02_29_22_31_42_313.jpg, C:\simulation\IMG\right_2024_02_29_22_31_42_313.jpg, -0.04753111, 1, 0, 30.1894
C:\simulation\IMG\center_2024_02_29_22_31_42_422.jpg, C:\simulation\IMG\left_2024_02_29_22_31_42_422.jpg, C:\simulation\IMG\right_2024_02_29_22_31_42_422.jpg, -0.2654748, 1, 0, 30.17926
C:\simulation\IMG\center_2024_02_29_22_31_42_536.jpg, C:\simulation\IMG\left_2024_02_29_22_31_42_536.jpg, C:\simulation\IMG\right_2024_02_29_22_31_42_536.jpg, 0, 1, 0, 30.18867
C:\simulation\IMG\center_2024_02_29_22_31_42_645.jpg, C:\simulation\IMG\left_2024_02_29_22_31_42_645.jpg, C:\simulation\IMG\right_2024_02_29_22_31_42_645.jpg, 0, 1, 0, 30.19015
C:\simulation\IMG\center_2024_02_29_22_31_42_756.jpg, C:\simulation\IMG\left_2024_02_29_22_31_42_756.jpg, C:\simulation\IMG\right_2024_02_29_22_31_42_756.jpg, 0, 1, 0, 30.19024
C:\simulation\IMG\center_2024_02_29_22_31_42_872.jpg, C:\simulation\IMG\left_2024_02_29_22_31_42_872.jpg, C:\simulation\IMG\right_2024_02_29_22_31_42_872.jpg, 0, 1, 0, 30.1903
C:\simulation\IMG\center_2024_02_29_22_31_42_975.jpg, C:\simulation\IMG\left_2024_02_29_22_31_42_975.jpg, C:\simulation\IMG\right_2024_02_29_22_31_42_975.jpg, -0.0432573, 1, 0, 30.18989
C:\simulation\IMG\center_2024_02_29_22_31_43_087.jpg, C:\simulation\IMG\left_2024_02_29_22_31_43_087.jpg, C:\simulation\IMG\right_2024_02_29_22_31_43_087.jpg, -0.3759585, 1, 0, 30.16649
C:\simulation\IMG\center_2024_02_29_22_31_43_192.jpg, C:\simulation\IMG\left_2024_02_29_22_31_43_192.jpg, C:\simulation\IMG\right_2024_02_29_22_31_43_192.jpg, -0.06039062, 1, 0, 30.19075
C:\simulation\IMG\center_2024_02_29_22_31_43_300.jpg, C:\simulation\IMG\left_2024_02_29_22_31_43_300.jpg, C:\simulation\IMG\right_2024_02_29_22_31_43_300.jpg, 0, 1, 0, 30.18981
C:\simulation\IMG\center_2024_02_29_22_31_43_399.jpg, C:\simulation\IMG\left_2024_02_29_22_31_43_399.jpg, C:\simulation\IMG\right_2024_02_29_22_31_43_399.jpg, 0, 1, 0, 30.19023
C:\simulation\IMG\center_2024_02_29_22_31_43_508.jpg, C:\simulation\IMG\left_2024_02_29_22_31_43_508.jpg, C:\simulation\IMG\right_2024_02_29_22_31_43_508.jpg, 0.3241626, 1, 0, 30.17068
C:\simulation\IMG\center_2024_02_29_22_31_43_618.jpg, C:\simulation\IMG\left_2024_02_29_22_31_43_618.jpg, C:\simulation\IMG\right_2024_02_29_22_31_43_618.jpg, 0.6083981, 1, 0, 30.13659
C:\simulation\IMG\center_2024_02_29_22_31_43_725.jpg, C:\simulation\IMG\left_2024_02_29_22_31_43_725.jpg, C:\simulation\IMG\right_2024_02_29_22_31_43_725.jpg, 0.3313164, 1, 0, 30.19074
